558058,2011-06-24 15:00:00,Debit Card,14766,NULL
558062,2011-06-24 15:17:00,Cash,13784,NULL
558063,2011-06-24 15:28:00,E-wallet,16395,NULL
558065,2011-06-24 15:33:00,Credit Card,16419,NULL
558067,2011-06-24 15:51:00,E-wallet,14156,NULL
558069,2011-06-24 15:51:00,Credit Card,14156,NULL
558070,2011-06-24 15:59:00,Debit Card,12843,NULL
558073,2011-06-24 16:21:00,Debit Card,13004,NULL
558074,2011-06-24 16:38:00,Cash,13791,NULL
558075,2011-06-24 17:07:00,Debit Card,17858,NULL
558076,2011-06-24 17:35:00,Credit Card,14031,NULL
558077,2011-06-26 10:59:00,Debit Card,13408,NULL
558078,2011-06-26 11:00:00,Debit Card,13408,NULL
558079,2011-06-26 11:01:00,Cash,17402,NULL
558083,2011-06-26 11:47:00,Credit Card,17284,NULL
558084,2011-06-26 11:47:00,E-wallet,14837,NULL
558085,2011-06-26 11:53:00,Debit Card,13021,NULL
558086,2011-06-26 11:59:00,Credit Card,16728,NULL
558087,2011-06-26 12:04:00,Credit Card,17323,NULL
558089,2011-06-26 12:36:00,Debit Card,13505,NULL
558090,2011-06-26 12:51:00,E-wallet,14808,NULL
558092,2011-06-26 12:54:00,E-wallet,14808,NULL
558093,2011-06-26 13:00:00,Cash,17969,NULL
558094,2011-06-26 13:04:00,E-wallet,14795,NULL
558096,2011-06-26 13:24:00,Cash,15532,NULL
558098,2011-06-26 13:31:00,Cash,18044,NULL
558099,2011-06-26 13:45:00,Debit Card,17593,NULL
558100,2011-06-26 13:46:00,Debit Card,17768,NULL
558101,2011-06-26 13:56:00,Cash,18112,NULL
558102,2011-06-26 14:06:00,Cash,17372,NULL
558103,2011-06-26 14:08:00,E-wallet,13767,NULL
558104,2011-06-26 14:28:00,E-wallet,13668,NULL
558105,2011-06-26 14:54:00,E-wallet,15644,NULL
558107,2011-06-26 15:09:00,Debit Card,17811,NULL
558108,2011-06-26 15:35:00,Credit Card,12548,NULL
558109,2011-06-26 15:36:00,Credit Card,12474,NULL
558111,2011-06-26 16:06:00,Credit Card,17114,NULL
558113,2011-06-27 08:48:00,Debit Card,14911,NULL
558114,2011-06-27 08:49:00,Credit Card,14911,NULL
558115,2011-06-27 08:50:00,Cash,16003,NULL
558121,2011-06-27 09:34:00,E-wallet,13453,NULL
558122,2011-06-27 09:35:00,Cash,16570,NULL
558123,2011-06-27 10:16:00,Cash,15834,NULL
558124,2011-06-27 10:17:00,Debit Card,12493,NULL
558125,2011-06-27 10:20:00,Credit Card,16422,NULL
558126,2011-06-27 10:29:00,Cash,15482,NULL
558127,2011-06-27 10:42:00,E-wallet,13777,NULL
558159,2011-06-27 11:50:00,Debit Card,16904,NULL
558181,2011-06-27 12:01:00,E-wallet,17980,NULL
558182,2011-06-27 12:11:00,E-wallet,17386,NULL
558183,2011-06-27 12:13:00,Debit Card,15996,NULL
558191,2011-06-27 12:16:00,E-wallet,16869,NULL
558192,2011-06-27 12:23:00,E-wallet,16029,NULL
558193,2011-06-27 12:25:00,Cash,16029,NULL
558194,2011-06-27 12:28:00,Debit Card,14583,NULL
558195,2011-06-27 12:32:00,Debit Card,17735,NULL
558196,2011-06-27 12:38:00,Debit Card,16033,NULL
558197,2011-06-27 12:45:00,E-wallet,14298,NULL
558198,2011-06-27 12:49:00,Debit Card,14104,NULL
558199,2011-06-27 12:58:00,E-wallet,17110,NULL
558200,2011-06-27 13:00:00,Credit Card,15976,NULL
558201,2011-06-27 13:12:00,Credit Card,15838,NULL
558203,2011-06-27 13:51:00,E-wallet,17386,NULL
558204,2011-06-27 13:58:00,Debit Card,18193,NULL
558232,2011-06-27 14:30:00,Debit Card,17841,NULL
558233,2011-06-27 14:36:00,Debit Card,18073,NULL
558234,2011-06-27 14:37:00,Credit Card,18073,NULL
558235,2011-06-27 14:41:00,Credit Card,16242,NULL
558237,2011-06-27 15:04:00,Credit Card,12867,NULL
558241,2011-06-27 15:28:00,E-wallet,15932,NULL
558247,2011-06-27 16:46:00,Credit Card,14167,NULL
558248,2011-06-27 16:48:00,E-wallet,13798,NULL
558259,2011-06-28 08:19:00,Debit Card,15304,NULL
558260,2011-06-28 08:38:00,E-wallet,16945,NULL
558261,2011-06-28 08:39:00,Credit Card,16945,NULL
558262,2011-06-28 08:45:00,Credit Card,14646,NULL
558263,2011-06-28 08:50:00,Credit Card,14646,NULL
558264,2011-06-28 09:10:00,Credit Card,16473,NULL
558265,2011-06-28 10:06:00,Cash,12747,NULL
558271,2011-06-28 10:17:00,Debit Card,13895,NULL
558276,2011-06-28 10:18:00,Credit Card,16422,NULL
558293,2011-06-28 10:31:00,E-wallet,13656,NULL
558294,2011-06-28 10:37:00,Cash,16545,NULL
558295,2011-06-28 10:38:00,Cash,14481,NULL
558310,2011-06-28 11:20:00,Debit Card,16671,NULL
558311,2011-06-28 11:22:00,Debit Card,14646,NULL
558314,2011-06-28 11:38:00,Cash,16672,NULL
558315,2011-06-28 11:44:00,E-wallet,15065,NULL
558317,2011-06-28 11:46:00,Debit Card,14688,NULL
558325,2011-06-28 11:56:00,Cash,14351,NULL
558328,2011-06-28 12:09:00,Cash,15146,NULL
558330,2011-06-28 12:16:00,Credit Card,12748,NULL
558331,2011-06-28 12:21:00,Cash,17391,NULL
558332,2011-06-28 13:09:00,Debit Card,18241,NULL
558333,2011-06-28 13:10:00,Debit Card,13953,NULL
558334,2011-06-28 13:11:00,Debit Card,12599,NULL
558335,2011-06-28 13:16:00,Credit Card,17442,NULL
558336,2011-06-28 13:17:00,E-wallet,14364,NULL
558338,2011-06-28 13:36:00,Credit Card,16824,NULL
558339,2011-06-28 13:55:00,Credit Card,16928,NULL
558341,2011-06-28 14:20:00,Cash,14741,NULL
558348,2011-06-28 14:50:00,E-wallet,17188,NULL
558350,2011-06-28 14:51:00,Debit Card,17188,NULL
558351,2011-06-28 14:52:00,Debit Card,13767,NULL
558352,2011-06-28 14:54:00,Debit Card,17940,NULL
558353,2011-06-28 14:55:00,E-wallet,17940,NULL
558355,2011-06-28 14:58:00,Cash,13614,NULL
558356,2011-06-28 14:58:00,Debit Card,14854,NULL
558358,2011-06-28 15:05:00,Credit Card,17965,NULL
558362,2011-06-28 15:14:00,Debit Card,16029,NULL
558363,2011-06-28 15:15:00,E-wallet,16029,NULL
558365,2011-06-28 15:28:00,E-wallet,13631,NULL
558366,2011-06-28 15:30:00,E-wallet,13631,NULL
558367,2011-06-28 15:31:00,Credit Card,16550,NULL
558368,2011-06-28 15:36:00,E-wallet,14329,NULL
558370,2011-06-28 15:44:00,Debit Card,17750,NULL
558372,2011-06-28 15:47:00,E-wallet,16200,NULL
558375,2011-06-28 16:02:00,Cash,13418,NULL
558376,2011-06-28 16:03:00,Credit Card,13418,NULL
558381,2011-06-28 17:01:00,Cash,15299,NULL
558382,2011-06-28 17:28:00,E-wallet,17997,NULL
558383,2011-06-29 08:58:00,Credit Card,18075,NULL
558384,2011-06-29 09:09:00,Debit Card,17389,NULL
558385,2011-06-29 09:13:00,Debit Card,16525,NULL
558386,2011-06-29 09:32:00,E-wallet,14883,NULL
558387,2011-06-29 09:58:00,Debit Card,17391,NULL
558389,2011-06-29 10:18:00,Cash,14383,NULL
558390,2011-06-29 10:23:00,Credit Card,13461,NULL
558416,2011-06-29 10:50:00,Debit Card,16059,NULL
558417,2011-06-29 10:50:00,Debit Card,14156,NULL
558418,2011-06-29 11:35:00,Cash,12901,NULL
558419,2011-06-29 11:41:00,Credit Card,17702,NULL
558420,2011-06-29 11:46:00,Debit Card,14577,NULL
558421,2011-06-29 11:47:00,Debit Card,15611,NULL
558430,2011-06-29 12:12:00,Cash,13238,NULL
558431,2011-06-29 12:15:00,Cash,14911,NULL
558432,2011-06-29 12:16:00,Cash,17730,NULL
558435,2011-06-29 12:37:00,E-wallet,13078,NULL
558437,2011-06-29 12:46:00,Credit Card,17799,NULL
558440,2011-06-29 12:53:00,E-wallet,17408,NULL
558441,2011-06-29 12:59:00,Credit Card,14606,NULL
558442,2011-06-29 13:10:00,Debit Card,15537,NULL
558443,2011-06-29 13:20:00,Debit Card,15189,NULL
558447,2011-06-29 13:40:00,Debit Card,15311,NULL
558452,2011-06-29 13:51:00,Debit Card,15208,NULL
558454,2011-06-29 13:58:00,Debit Card,17063,NULL
558455,2011-06-29 13:58:00,Debit Card,14327,NULL
558456,2011-06-29 13:59:00,Cash,17063,NULL
558458,2011-06-29 14:17:00,E-wallet,14527,NULL
558459,2011-06-29 14:20:00,Cash,15334,NULL
558460,2011-06-29 14:53:00,Debit Card,16779,NULL
558461,2011-06-29 15:03:00,Cash,13263,NULL
558462,2011-06-29 15:11:00,Debit Card,13982,NULL
558467,2011-06-29 15:22:00,E-wallet,17757,NULL
558470,2011-06-29 15:33:00,E-wallet,16801,NULL
558472,2011-06-29 15:40:00,E-wallet,16553,NULL
558473,2011-06-29 15:41:00,Cash,16553,NULL
558474,2011-06-29 15:42:00,Credit Card,16553,NULL
558478,2011-06-29 16:07:00,Debit Card,16775,NULL
558479,2011-06-29 16:44:00,E-wallet,17837,NULL
558480,2011-06-30 08:17:00,Debit Card,15271,NULL
558481,2011-06-30 09:02:00,Credit Card,17675,NULL
558482,2011-06-30 09:56:00,Credit Card,16570,NULL
558483,2011-06-30 09:59:00,Credit Card,18171,NULL
558484,2011-06-30 10:09:00,Cash,14267,NULL
558501,2011-06-30 10:19:00,Cash,13871,NULL
558523,2011-06-30 10:44:00,E-wallet,17949,NULL
558524,2011-06-30 10:52:00,Debit Card,13113,NULL
558526,2011-06-30 11:01:00,Credit Card,17949,NULL
558527,2011-06-30 11:02:00,Debit Card,12748,NULL
558528,2011-06-30 11:02:00,Credit Card,17949,NULL
558529,2011-06-30 11:22:00,Cash,17949,NULL
558532,2011-06-30 11:32:00,Cash,15039,NULL
558533,2011-06-30 11:49:00,E-wallet,16717,NULL
558534,2011-06-30 11:54:00,Cash,13988,NULL
558535,2011-06-30 12:04:00,Debit Card,16904,NULL
558536,2011-06-30 12:06:00,Cash,12424,NULL
558537,2011-06-30 12:06:00,E-wallet,12424,NULL
558538,2011-06-30 12:12:00,E-wallet,15005,NULL
558539,2011-06-30 12:14:00,Credit Card,16556,NULL
558540,2011-06-30 12:15:00,Debit Card,17706,NULL
558542,2011-06-30 12:23:00,E-wallet,13593,NULL
558552,2011-06-30 12:42:00,Credit Card,13694,NULL
558554,2011-06-30 12:50:00,Cash,17949,NULL
558555,2011-06-30 13:03:00,E-wallet,15578,NULL
558556,2011-06-30 13:14:00,Credit Card,17954,NULL
558557,2011-06-30 13:17:00,E-wallet,13282,NULL
558558,2011-06-30 13:17:00,E-wallet,17841,NULL
558560,2011-06-30 13:23:00,Credit Card,17841,NULL
558561,2011-06-30 13:25:00,Debit Card,13742,NULL
558562,2011-06-30 13:28:00,Cash,16401,NULL
558563,2011-06-30 13:43:00,Debit Card,14561,NULL
558564,2011-06-30 13:45:00,Credit Card,14057,NULL
558565,2011-06-30 13:58:00,Cash,14803,NULL
558567,2011-06-30 14:37:00,E-wallet,14191,NULL
558568,2011-06-30 14:37:00,Debit Card,16316,NULL
558570,2011-06-30 14:38:00,Cash,17673,NULL
558571,2011-06-30 14:46:00,Cash,17017,NULL
558572,2011-06-30 14:47:00,Credit Card,14282,NULL
558573,2011-06-30 14:47:00,Cash,17017,NULL
558574,2011-06-30 14:48:00,Debit Card,17017,NULL
558608,2011-06-30 15:30:00,Debit Card,12524,NULL
558611,2011-06-30 15:35:00,Cash,16475,NULL
558612,2011-06-30 15:40:00,Credit Card,17949,NULL
558613,2011-06-30 15:46:00,Debit Card,14911,NULL
558616,2011-06-30 16:22:00,E-wallet,16045,NULL
558619,2011-06-30 16:28:00,Cash,14401,NULL
558620,2011-06-30 16:39:00,Debit Card,15584,NULL
558621,2011-06-30 16:43:00,Credit Card,13745,NULL
558622,2011-06-30 16:51:00,Cash,16357,NULL
558623,2011-06-30 16:52:00,Debit Card,12395,NULL
558624,2011-06-30 17:16:00,Debit Card,14560,NULL
558625,2011-06-30 17:29:00,Credit Card,14132,NULL
558626,2011-06-30 17:34:00,E-wallet,12569,NULL
558627,2011-06-30 17:40:00,Cash,14711,NULL
558628,2011-06-30 17:59:00,E-wallet,12626,NULL
558629,2011-06-30 18:04:00,Credit Card,15615,NULL
558630,2011-06-30 18:07:00,E-wallet,15615,NULL
558631,2011-06-30 18:17:00,Credit Card,17921,NULL
558632,2011-06-30 18:44:00,Credit Card,17930,NULL
558633,2011-06-30 19:13:00,E-wallet,16745,NULL
558634,2011-06-30 19:27:00,Cash,14506,NULL
558635,2011-06-30 19:52:00,E-wallet,16498,NULL
558636,2011-06-30 19:58:00,Debit Card,14702,NULL
558637,2011-06-30 20:08:00,E-wallet,17891,NULL
558638,2011-01-07 08:16:00,Debit Card,16317,NULL
558639,2011-01-07 08:55:00,E-wallet,13492,NULL
558640,2011-01-07 08:58:00,Cash,14911,NULL
558641,2011-01-07 09:19:00,Credit Card,17865,NULL
558642,2011-01-07 09:47:00,Cash,17667,NULL
558643,2011-01-07 09:51:00,E-wallet,13534,NULL
558644,2011-01-07 10:16:00,Debit Card,14156,NULL
558647,2011-01-07 10:39:00,E-wallet,14868,NULL
558653,2011-01-07 10:40:00,E-wallet,14868,NULL
558671,2011-01-07 10:47:00,Credit Card,17123,NULL
558679,2011-01-07 10:58:00,E-wallet,17800,NULL
558684,2011-01-07 11:29:00,Credit Card,14016,NULL
558685,2011-01-07 11:32:00,Cash,17706,NULL
558686,2011-01-07 11:33:00,E-wallet,17706,NULL
558687,2011-01-07 11:43:00,Cash,12598,NULL
558696,2011-01-07 12:09:00,Cash,16746,NULL
558699,2011-01-07 12:17:00,E-wallet,12494,NULL
558700,2011-01-07 12:33:00,E-wallet,17920,NULL
558701,2011-01-07 12:34:00,Debit Card,16866,NULL
558702,2011-01-07 12:45:00,Debit Card,12748,NULL
558703,2011-01-07 12:47:00,E-wallet,13730,NULL
558704,2011-01-07 12:50:00,E-wallet,17505,NULL
558705,2011-01-07 12:52:00,Credit Card,12748,NULL
558706,2011-01-07 12:52:00,Credit Card,16839,NULL
558707,2011-01-07 12:58:00,Cash,12748,NULL
558708,2011-01-07 13:01:00,Debit Card,12748,NULL
558709,2011-01-07 13:02:00,Debit Card,17338,NULL
558710,2011-01-07 13:04:00,E-wallet,15483,NULL
558711,2011-01-07 13:05:00,Debit Card,15483,NULL
558713,2011-01-07 13:07:00,E-wallet,15483,NULL
558714,2011-01-07 13:17:00,Credit Card,17888,NULL
558717,2011-01-07 13:22:00,Credit Card,12710,NULL
558718,2011-01-07 13:31:00,Cash,16589,NULL
558719,2011-01-07 13:48:00,Debit Card,13576,NULL
558721,2011-01-07 14:08:00,Credit Card,14338,NULL
558729,2011-01-07 14:51:00,Cash,13450,NULL
558731,2011-01-07 14:53:00,Cash,13285,NULL
558734,2011-01-07 15:07:00,E-wallet,16498,NULL
558737,2011-01-07 15:22:00,Credit Card,17988,NULL
558738,2011-01-07 15:35:00,Cash,12922,NULL
558740,2011-01-07 15:39:00,Debit Card,16775,NULL
558746,2011-01-07 17:23:00,E-wallet,14415,NULL
558747,2011-03-07 10:11:00,Debit Card,15465,NULL
558748,2011-03-07 10:23:00,Debit Card,17800,NULL
558749,2011-03-07 10:28:00,Debit Card,16326,NULL
558750,2011-03-07 10:47:00,Credit Card,18226,NULL
558751,2011-03-07 11:26:00,Debit Card,16009,NULL
558752,2011-03-07 11:40:00,Debit Card,16931,NULL
558754,2011-03-07 12:10:00,Debit Card,15518,NULL
558755,2011-03-07 12:21:00,Cash,14053,NULL
558756,2011-03-07 12:21:00,Cash,12843,NULL
558757,2011-03-07 12:22:00,Cash,13148,NULL
558758,2011-03-07 12:27:00,Cash,17939,NULL
558759,2011-03-07 12:36:00,Cash,13148,NULL
558760,2011-03-07 12:38:00,Cash,16918,NULL
558761,2011-03-07 12:52:00,Credit Card,15033,NULL
558762,2011-03-07 13:05:00,Debit Card,15023,NULL
558763,2011-03-07 13:08:00,Debit Card,12841,NULL
558765,2011-03-07 13:12:00,Credit Card,17312,NULL
558766,2011-03-07 13:24:00,Debit Card,14257,NULL
558767,2011-03-07 13:27:00,E-wallet,13833,NULL
558768,2011-03-07 13:33:00,Debit Card,15952,NULL
558769,2011-03-07 14:58:00,E-wallet,17899,NULL
558770,2011-03-07 15:19:00,Debit Card,12748,NULL
558771,2011-03-07 15:53:00,Debit Card,17105,NULL
558772,2011-03-07 16:00:00,Debit Card,15007,NULL
558773,2011-03-07 16:00:00,Cash,17781,NULL
558775,2011-04-07 10:20:00,Cash,18102,NULL
558776,2011-04-07 10:20:00,Cash,18102,NULL
558778,2011-04-07 10:27:00,Debit Card,17160,NULL
558779,2011-04-07 10:42:00,Cash,16682,NULL
558812,2011-04-07 11:35:00,E-wallet,16265,NULL
558813,2011-04-07 11:42:00,Debit Card,12682,NULL
558814,2011-04-07 11:47:00,Credit Card,14049,NULL
558841,2011-04-07 11:59:00,Debit Card,12471,NULL
558860,2011-04-07 12:18:00,Cash,17975,NULL
558861,2011-04-07 12:19:00,E-wallet,13373,NULL
558862,2011-04-07 12:25:00,Debit Card,13901,NULL
558863,2011-04-07 12:28:00,E-wallet,17243,NULL
558867,2011-04-07 12:41:00,Cash,17765,NULL
558868,2011-04-07 12:47:00,Debit Card,13266,NULL
558870,2011-04-07 12:58:00,Debit Card,14145,NULL
558871,2011-04-07 13:19:00,E-wallet,12557,NULL
558872,2011-04-07 13:19:00,Credit Card,17464,NULL
558873,2011-04-07 13:28:00,Cash,15290,NULL
558875,2011-04-07 13:35:00,Credit Card,13301,NULL
558876,2011-04-07 13:36:00,Cash,17841,NULL
558877,2011-04-07 13:50:00,Cash,17841,NULL
558878,2011-04-07 13:53:00,Debit Card,16385,NULL
558879,2011-04-07 14:07:00,Debit Card,12921,NULL
558880,2011-04-07 14:08:00,Credit Card,12921,NULL
558881,2011-04-07 14:36:00,Debit Card,12705,NULL
558885,2011-04-07 15:10:00,E-wallet,13267,NULL
558886,2011-04-07 15:13:00,Cash,13267,NULL
558887,2011-04-07 15:26:00,Cash,18265,NULL
558888,2011-04-07 15:29:00,E-wallet,14056,NULL
558891,2011-04-07 15:38:00,Credit Card,16861,NULL
558892,2011-04-07 15:46:00,Cash,17581,NULL
558893,2011-04-07 15:49:00,Credit Card,17581,NULL
558894,2011-04-07 15:50:00,Credit Card,16344,NULL
558895,2011-04-07 15:54:00,Debit Card,12619,NULL
558900,2011-04-07 16:06:00,Cash,15349,NULL
558902,2011-04-07 16:08:00,Credit Card,13001,NULL
558906,2011-04-07 16:35:00,Debit Card,15555,NULL
558908,2011-05-07 09:06:00,Cash,13338,NULL
558909,2011-05-07 09:10:00,Debit Card,13408,NULL
558910,2011-05-07 09:16:00,Cash,12989,NULL
558911,2011-05-07 09:23:00,Debit Card,14189,NULL
558912,2011-05-07 09:31:00,E-wallet,17024,NULL
558916,2011-05-07 09:33:00,Credit Card,16985,NULL
558917,2011-05-07 09:34:00,Cash,12980,NULL
558918,2011-05-07 09:53:00,E-wallet,15646,NULL
558919,2011-05-07 09:56:00,Credit Card,15078,NULL
558920,2011-05-07 09:57:00,E-wallet,15078,NULL
558921,2011-05-07 09:57:00,Credit Card,15078,NULL
558922,2011-05-07 10:06:00,Debit Card,16782,NULL
558923,2011-05-07 10:06:00,Credit Card,16837,NULL
558924,2011-05-07 10:07:00,Cash,15785,NULL
558925,2011-05-07 10:08:00,Cash,15785,NULL
558926,2011-05-07 10:21:00,Debit Card,17469,NULL
558927,2011-05-07 10:23:00,Cash,18177,NULL
558933,2011-05-07 10:39:00,Cash,16098,NULL
558959,2011-05-07 10:54:00,Debit Card,16103,NULL
558963,2011-05-07 10:57:00,E-wallet,14235,NULL
558964,2011-05-07 10:58:00,Debit Card,14235,NULL
558970,2011-05-07 11:10:00,Debit Card,18232,NULL
558990,2011-05-07 11:30:00,Cash,13489,NULL
558991,2011-05-07 11:32:00,Credit Card,14606,NULL
558992,2011-05-07 11:36:00,Cash,14223,NULL
558993,2011-05-07 11:49:00,Credit Card,16729,NULL
558994,2011-05-07 11:58:00,Credit Card,13854,NULL
558995,2011-05-07 12:03:00,Debit Card,17671,NULL
558996,2011-05-07 12:11:00,Debit Card,13085,NULL
558999,2011-05-07 12:15:00,Credit Card,15806,NULL
559000,2011-05-07 12:15:00,Credit Card,14099,NULL
559001,2011-05-07 12:17:00,Credit Card,18198,NULL
559002,2011-05-07 12:18:00,Cash,12971,NULL
559004,2011-05-07 12:23:00,Cash,12428,NULL
559005,2011-05-07 12:39:00,E-wallet,13183,NULL
559006,2011-05-07 12:41:00,Credit Card,14905,NULL
559009,2011-05-07 12:47:00,Credit Card,15549,NULL
559010,2011-05-07 12:50:00,Debit Card,14911,NULL
559011,2011-05-07 12:50:00,Debit Card,17049,NULL
559013,2011-05-07 12:52:00,Cash,13414,NULL
559014,2011-05-07 12:53:00,Credit Card,14262,NULL
559015,2011-05-07 12:53:00,Cash,13098,NULL
559016,2011-05-07 13:01:00,Debit Card,14051,NULL
559017,2011-05-07 13:06:00,Credit Card,14034,NULL
559018,2011-05-07 13:07:00,Credit Card,18203,NULL
559020,2011-05-07 13:15:00,E-wallet,14034,NULL
559021,2011-05-07 13:16:00,Debit Card,16525,NULL
559023,2011-05-07 13:19:00,E-wallet,18142,NULL
559024,2011-05-07 13:38:00,E-wallet,16616,NULL
559025,2011-05-07 13:56:00,E-wallet,16338,NULL
559026,2011-05-07 14:20:00,Cash,16146,NULL
559027,2011-05-07 14:24:00,Credit Card,17046,NULL
559028,2011-05-07 14:27:00,Debit Card,12839,NULL
559029,2011-05-07 14:42:00,E-wallet,16316,NULL
559032,2011-05-07 14:53:00,Credit Card,17511,NULL
559034,2011-05-07 14:56:00,Cash,13109,NULL
559035,2011-05-07 15:12:00,Credit Card,13695,NULL
559036,2011-05-07 15:14:00,Credit Card,12637,NULL
559044,2011-05-07 15:37:00,E-wallet,17306,NULL
559045,2011-05-07 15:40:00,Credit Card,14352,NULL
559046,2011-05-07 15:41:00,E-wallet,14352,NULL
559047,2011-05-07 15:44:00,Credit Card,13082,NULL
559048,2011-05-07 15:48:00,Debit Card,13027,NULL
559050,2011-05-07 16:08:00,Cash,13694,NULL
559056,2011-06-07 09:15:00,Credit Card,14645,NULL
559057,2011-06-07 09:46:00,Cash,13089,NULL
559058,2011-06-07 09:49:00,E-wallet,12407,NULL
559060,2011-06-07 10:00:00,E-wallet,15738,NULL
559061,2011-06-07 10:04:00,Cash,17220,NULL
559062,2011-06-07 10:09:00,Debit Card,13253,NULL
559063,2011-06-07 10:10:00,Credit Card,17220,NULL
559064,2011-06-07 10:15:00,Debit Card,15673,NULL
559068,2011-06-07 10:41:00,Cash,17841,NULL
559070,2011-06-07 10:41:00,Cash,13468,NULL
559091,2011-06-07 10:47:00,Debit Card,17905,NULL
559092,2011-06-07 10:48:00,E-wallet,16829,NULL
559095,2011-06-07 10:49:00,Debit Card,13198,NULL
559096,2011-06-07 10:52:00,Credit Card,12830,NULL
559097,2011-06-07 10:59:00,Cash,17562,NULL
559098,2011-06-07 11:02:00,E-wallet,16029,NULL
559106,2011-06-07 11:10:00,Debit Card,15889,NULL
559107,2011-06-07 11:22:00,E-wallet,15334,NULL
559108,2011-06-07 11:42:00,Debit Card,13094,NULL
559109,2011-06-07 11:52:00,Debit Card,15021,NULL
559110,2011-06-07 11:52:00,E-wallet,14145,NULL
559111,2011-06-07 11:54:00,E-wallet,17440,NULL
559112,2011-06-07 11:59:00,E-wallet,17315,NULL
559113,2011-06-07 12:08:00,E-wallet,13217,NULL
559120,2011-06-07 12:18:00,Debit Card,16393,NULL
559121,2011-06-07 12:18:00,E-wallet,13599,NULL
559122,2011-06-07 12:22:00,Credit Card,15159,NULL
559123,2011-06-07 12:26:00,E-wallet,17341,NULL
559124,2011-06-07 12:31:00,Credit Card,14621,NULL
559125,2011-06-07 12:32:00,Credit Card,13985,NULL
559126,2011-06-07 12:33:00,E-wallet,17341,NULL
559127,2011-06-07 12:33:00,Cash,15971,NULL
559128,2011-06-07 12:39:00,Credit Card,17238,NULL
559129,2011-06-07 12:50:00,Cash,17705,NULL
559130,2011-06-07 12:56:00,Cash,15189,NULL
559131,2011-06-07 13:04:00,Credit Card,18144,NULL
559132,2011-06-07 13:06:00,Cash,15053,NULL
559133,2011-06-07 13:13:00,Debit Card,17861,NULL
559134,2011-06-07 13:14:00,Cash,12700,NULL
559135,2011-06-07 13:18:00,Debit Card,12455,NULL
559137,2011-06-07 13:25:00,Cash,17861,NULL
559138,2011-06-07 13:35:00,Credit Card,16919,NULL
559139,2011-06-07 13:41:00,E-wallet,15061,NULL
559141,2011-06-07 13:56:00,Cash,15311,NULL
559142,2011-06-07 14:01:00,Debit Card,17719,NULL
559143,2011-06-07 14:04:00,E-wallet,15581,NULL
559144,2011-06-07 14:17:00,Debit Card,12921,NULL
559145,2011-06-07 14:17:00,Cash,17404,NULL
559146,2011-06-07 14:18:00,Cash,12921,NULL
559148,2011-06-07 14:41:00,Debit Card,12450,NULL
559150,2011-06-07 14:59:00,E-wallet,14002,NULL
559151,2011-06-07 15:02:00,E-wallet,17389,NULL
559152,2011-06-07 15:02:00,Debit Card,14214,NULL
559153,2011-06-07 15:10:00,E-wallet,13804,NULL
559154,2011-06-07 15:15:00,E-wallet,17045,NULL
559155,2011-06-07 15:49:00,Debit Card,13418,NULL
559156,2011-06-07 15:50:00,Debit Card,13418,NULL
559157,2011-06-07 15:53:00,Cash,13999,NULL
559158,2011-06-07 16:03:00,Credit Card,17428,NULL
559160,2011-06-07 16:15:00,E-wallet,17293,NULL
559164,2011-06-07 16:39:00,Credit Card,16422,NULL
559165,2011-06-07 16:40:00,E-wallet,12977,NULL
559167,2011-06-07 16:54:00,Debit Card,17997,NULL
559168,2011-06-07 17:05:00,Debit Card,13263,NULL
559169,2011-06-07 17:25:00,E-wallet,16722,NULL
559170,2011-06-07 17:31:00,Credit Card,16942,NULL
559171,2011-07-07 08:21:00,Credit Card,17651,NULL
559172,2011-07-07 08:22:00,Debit Card,17651,NULL
